EAN;Produto;Preço (R$);Link
7899852024943;Máscara Hiper-Nutritiva Vult Óleos Poderosos Nutrição Sachê 60g;14.1;https://www.drogaven.com.br/vult-cabelos-nutricao-masc-cap-sache-60g/p
768455064786;PLACA SURFIT PLUS COM MICROPORE 57MM;78.73;https://www.drogaven.com.br/placa-surfit-plus-com-micropore-57mm/p
7891058004347;Allegra 6mg/mL, frasco com 60mL de suspensão de uso oral + seringa dosadora, sabor framboesa;33.71;https://www.drogaven.com.br/allegra-6mgml-frasco-com-60ml-de-suspensao-de-uso-oral-seringa-dosadora-sabor-framboesa/p
7898728324590;Loção Dermopés Afinar os Pés Abelha Rainha 30ml;13.5;https://www.drogaven.com.br/locao-dermopes-afinar-os-pes-abelha-rainha-30ml/p
4006000068510;Hidratante Labial Nivea Soft Rosé Disney Mickey e Amigos Margarida 4,8g;20.47;https://www.drogaven.com.br/protetor-labial-nivea-disney-margarida-48g/p
7897930760035;Arcolan 20mg/g, frasco com 100mL de shampoo;96.05;https://www.drogaven.com.br/arcolan-100ml/p
7896641802225;Legalon 180mg, caixa com 20 cápsulas;160.72;https://www.drogaven.com.br/legalon-180mg-20cps/p
7894916145503;Hidroquinona Legrand 40mg/g, bisnaga com 30g de gel de uso dermatológico;55.94;https://www.drogaven.com.br/hidroquinona-legrand-40mgg-bisnaga-com-30g-de-gel-de-uso-dermatologico/p
7894222031972;Esmalte Cremoso Dailus Devendo e Luxando exquéeeci;8.32;https://www.drogaven.com.br/esmalte-cremoso-dailus-devendo-e-luxando-exqueeeci/p
7899659808609;Bota Imobilizadora Infantil Ortofly Tam M 23-29;105.66;https://www.drogaven.com.br/bota-imobilizadora-ortofly-infantil-tamm/p
7896094929524;Colágeno Tipo II Colflex Bio 40mg com 90 Cápsulas;195.02;https://www.drogaven.com.br/colflex-bio-90cps/p
9786556179179;LIVRO INFANTIL TODOLIVRO PLAY QC 4A ALFABETO;31.28;https://www.drogaven.com.br/livro-infantil-todolivro-play-qc-4a-alfabeto/p
7896111902486;Esmalte Impala Infantil Stitch Nunca Abandonar;7.34;https://www.drogaven.com.br/esmalte-impala-infantil-stitch-nunca-abandonar/p
7897851250530;Sinvascor 20mg, 30 comprimidos revestidos;20.63;https://www.drogaven.com.br/sinvascor-20mg-30-comprimidos-revestidos/p
7896150001096;CREME MULTIFUNCIONAL YAMASTEROL BABOSA 200G...;8.72;https://www.drogaven.com.br/creme-multifuncional-yamasterol-babosa-200g/p
17896770900547;TENA CONFORT EG 7UN CX C/9;264.51;https://www.drogaven.com.br/tena-confort-eg-7un-cx-c9/p
7897316806777;FRESH TEARS COL 15ML PBM;66.87;https://www.drogaven.com.br/fresh-tears-col-15ml-pbm/p
7895858017194;Emla 25mg + 25mg, bisnaga com 5g de creme de uso dermatológico + 2 bandagens oclusivas;27.73;https://www.drogaven.com.br/emla-25mg-25mg-bisnaga-com-5g-de-creme-de-uso-dermatologico-2-bandagens-oclusivas/p
7896685303566;Florax SM 100MI/mL, 5 flaconetes com 10mL de solução de uso oral;58.11;https://www.drogaven.com.br/florax-sm-100miml-5-flaconetes-com-10ml-de-solucao-de-uso-oral/p
8710103874065;Bico de Mamadeira Avent Pétala 3+ Meses, Fluxo Variável, 2 Unidades;67.9;https://www.drogaven.com.br/bico-de-mamadeira-avent-petala-3-meses-fluxo-variavel-2-unidades/p
7899072300018;FRASCO PARA NUTRICAO BIOBASE 300ML NAO ESTERIL ;2.59;https://www.drogaven.com.br/frasco-para-nutricao-biobase-300ml-nao-esteril/p
7896004710464;Acebrofilina EMS 5mg/mL, frasco com 120mL de xarope infantil + copo medidor;28.49;https://www.drogaven.com.br/acebrofilina-25mg5ml-120ml-infantil-ems-generico/p
7909843213253;Chinelo Havaianas Brasil Light nº 41/42, azul naval;37.74;https://www.drogaven.com.br/havaianas-brasil-light-azul-naval-412-1221116/p
7896658033520;Lévty 10.000U.FCC, 30 comprimidos mastigáveis;65.56;https://www.drogaven.com.br/levty-10000ufcc-30-comprimidos-mastigaveis/p
7896004730523;Glimepirida Germed Pharma 4mg, caixa com 60 comprimidos;174.23;https://www.drogaven.com.br/glimepirida-4mg-60cpr-germed-gener/p
78924468;Desodorante Antitranspirante Dove Original roll-on 50mL;0.0;https://www.drogaven.com.br/desodorante-antitranspirante-dove-original-roll-on-50ml/p
7898523727183;ESTETOSCOPIO BIC ETERNITY PEDIATRICO DUPLO INOX PRETO;175.16;https://www.drogaven.com.br/estetoscopio-bic-eternity-pediatrico-duplo-inox-preto/p
7896007200924;PIKLUC APARELHO ALIVIO DE DOR NA INJECAO 144UN;83.45;https://www.drogaven.com.br/pikluc-aparelho-alivio-de-dor-na-injecao-144un/p
7898270182532;Meia Feminina 3/4 Attiva 18-21mmHg - M, ponteira aberta, natural;60.66;https://www.drogaven.com.br/meia-attiva-panturrilha-18-m-ponteira-aberta-fem-natural/p
7898623952386;Shampoo Salon Line Meu Liso #MuitoMaisLiso 300mL;14.6;https://www.drogaven.com.br/shampoo-salon-line-meu-liso-muitomaisliso-300ml/p
7896111902066;Esmalte Impala A Cor da Moda Relíquia;4.89;https://www.drogaven.com.br/esmalte-impala-a-cor-da-moda-reliquia/p
7898650621644;Pó Compacto Vegano Ricosti 05;21.94;https://www.drogaven.com.br/po-compacto-ricosti-vegano-05/p
7896382705342;Cialis 20mg, 1 comprimido revestido;74.11;https://www.drogaven.com.br/cialis-20mg-1-comprimido-revestido/p
7896523201399;Nitrato de Miconazol 20mg Creme Dermatológico 28g Cimed Genérico;19.25;https://www.drogaven.com.br/miconazol-creme-topico-cimed-generico/p
7897572000179;Fludilat Retard 200mg, caixa com 24 comprimidos revestidos;75.09;https://www.drogaven.com.br/fludilat-retard-24cpr/p
7909843238379;HAVAIANAS COLOR ESSENTIAL AREIA 43/4 1222231;34.54;https://www.drogaven.com.br/havaianas-color-essential-areia-434-1222231/p
7899852022659;Pó Compacto Vult Matte Ultrafino V430 9g;30.18;https://www.drogaven.com.br/vult-make-po-comp-matte-ult-fino-9g-v430/p
7899706149600;BB Cream L'Oréal FPS 20, Morena, 50mL;42.13;https://www.drogaven.com.br/bb-cream-loreal-fps-20-morena-50ml/p
7891317436339;Betes 2mg, 30 comprimidos;43.62;https://www.drogaven.com.br/betes-2mg-30-comprimidos/p
7898074618442;Ursacol 300mg, 30 comprimidos;289.87;https://www.drogaven.com.br/ursacol-300mg-30-comprimidos/p
7891033530953;Condicionador Eudora Siàge Pro Cronology 200mL;47.66;https://www.drogaven.com.br/condicionador-siage-cronology-200ml/p
7891010257200;NEUTROGENA HYDRO BOOST SERUM FACIAL ANTIMARCAS 30ML;154.74;https://www.drogaven.com.br/neutrogena-hydro-boost-serum-facial-antimarcas-30ml/p
9786555006636;LIVRO CIRANDA BIBLIA PARA CRIANCAS;11.66;https://www.drogaven.com.br/livro-ciranda-biblia-para-criancas/p
7898664975276;Esmalte Haskell Jardim em Cores bem me quer;6.76;https://www.drogaven.com.br/esmalte-haskell-jardim-em-cores-bem-me-quer/p
7898440162968;TALA PUNHO CURTA PP ESQUERDA PRETA CHANTAL;48.9;https://www.drogaven.com.br/tala-punho-curta-pp-esquerda-preta-chantal/p
7898109240532;Vi-Ferrin 300mg + 5mg + 15mcg, caixa com 60 comprimidos revestidos;67.71;https://www.drogaven.com.br/vi-ferrin-60cpr/p
7896714292229;LEVANLODIPINO 2,5MG 60CPR NEOQUIMICA GENER;89.33;https://www.drogaven.com.br/levanlodipino-25mg-60cpr-neoquimica-gener/p
618231640508;Fluimicina Acetilcisteína 600mg 16 Sachês - Qualy Nutri;28.96;https://www.drogaven.com.br/fluimicina-600mg-16envelopes-qualynutri/p
7898256700460;SALGADINHO BIRO BIRO 180G PIMENTA;7.19;https://www.drogaven.com.br/salgadinho-biro-biro-180g-pimenta/p
7898040323288;Daraprim 25mg, 30 comprimidos;3.65;https://www.drogaven.com.br/daraprim-25mg-30-comprimidos/p
7895143226959;Sarcovitta Sem Sabor 150G;97.9;https://www.drogaven.com.br/sarcovitta-150g-sem-sabor/p
7891317017699;Rivaxa 10mg, 30 comprimidos revestidos;42.69;https://www.drogaven.com.br/rivaxa-10mg-30-comprimidos-revestidos/p
7896206402426;Atacand HCT 8mg + 12,5mg, 30 comprimidos;159.42;https://www.drogaven.com.br/atacand-hct-8mg-125mg-30-comprimidos/p
7896018700659;Lenço Umedecido Huggies Max Clean Disney Baby 48 Unidades;13.97;https://www.drogaven.com.br/lenco-umedecido-huggies-max-clean-disney-baby-pacote-com-48-unidades/p
7501001164645;Shampoo Pantene Pro-V Cachos Hidra-Vitaminados 400mL;23.42;https://www.drogaven.com.br/shampoo-pantene-pro-v-cachos-hidra-vitaminados-400ml/p
7500435143196;Desodorante Antitranspirante Feminino Secret Invisible Lavender stick com 45g;29.3;https://www.drogaven.com.br/desodorante-antitranspirante-feminino-secret-invisible-lavender-stick-com-45g/p
7898411819839;Bota Imobilizadora Curta Pequena Take Care;107.3;https://www.drogaven.com.br/bota-imobilizadora-takecare-curta-p/p
7896261009714;GenTeal bisnaga com 10g de gel de uso oftálmico;60.08;https://www.drogaven.com.br/genteal-gel/p
7896010176773;CONDICIONADOR CHARMING BARBERSHOP 500ML...;48.99;https://www.drogaven.com.br/condicionador-charming-barbershop-500ml/p
7891653011115;Shampoo Color Grecin 5 castanho claro com 60mL;36.25;https://www.drogaven.com.br/shampoo-color-grecin-5-castanho-claro-com-60ml/p
7896094201507;Plurair 50mcg/dose, frasco spray com 60 doses de suspensão de uso nasal;40.77;https://www.drogaven.com.br/plurair-50mcgdose-frasco-spray-com-60-doses-de-suspensao-de-uso-nasal/p
7896321026637;Gummy Hair Vitamin morango do amor, frasco com 60 pastilhas de goma;93.98;https://www.drogaven.com.br/gummy-hair-vitamin-morango-do-amor-frasco-com-60-pastilhas-de-goma/p
7896191218330;Meia Elástica Masculina Kendall 3/4 18-21mmHg G, marinho;138.56;https://www.drogaven.com.br/meia-masc-md-cpr-marinho-gde-kendall/p
7897595903440;Plavix 75mg, 28 comprimidos revestidos;406.56;https://www.drogaven.com.br/plavix-75mg-28-comprimidos-revestidos/p
7896044600596;Creme Facial Minancora Antissinais gel com 40g;29.1;https://www.drogaven.com.br/creme-facial-minancora-antissinais-gel-com-40g/p
8710103905745;CHUPETA AVENT ULTRA AIR +18 MESES 2UN 106843 ROSA/VERDE;105.34;https://www.drogaven.com.br/chupeta-avent-ultra-air-18-meses-2un-106843-rosaverde/p
7891158028137;PediaSure Complete chocolate, lata com 400g;76.69;https://www.drogaven.com.br/pediasure-complete-chocolate-lata-com-400g/p
7897460401293;Ginkoba 120mg, 30 comprimidos revestidos;95.27;https://www.drogaven.com.br/ginkoba-120mg-30-comprimidos-revestidos/p
7896423420180;Chocolate Snickers original 45g;5.46;https://www.drogaven.com.br/chocolate-snickers-original-45g/p
7898656390254;Fralda-calça MamyPoko M, pacote com 38 unidades;70.67;https://www.drogaven.com.br/fralda-calca-mamypoko-m-pacote-com-38-unidades/p
7898671435893;CINTA FUNDA HERNIA INGUINAL DUPLA TAM.G TAKECARE;61.25;https://www.drogaven.com.br/cinta-funda-hernia-inguinal-dupla-tamg-takecare/p
7898958060466;Lixa de Unha Bellesa Pop Mini Parda com 20 Unidades 0508-B;6.91;https://www.drogaven.com.br/lixa-unha-bellesa-pop-mini-parda-20unid-0508-b/p
7896094922167;Eparema 125mg, 20 drágeas;38.12;https://www.drogaven.com.br/eparema-125mg-20-drageas/p
7898601060324;Suporte para Panturrilha Kestal P;49.49;https://www.drogaven.com.br/suporte-panturrilha-kestal-p/p
7899898402996;Coxal Neoprene Mova GG, preto com 1 unidade;36.02;https://www.drogaven.com.br/coxal-neoprene-mova-gg-preto-com-1-unidade/p
7897930778184;Cetaphil Oil Control Sérum Facial Tripla Ação 30mL;114.56;https://www.drogaven.com.br/cetaphil-oil-control-serum-facial-tripla-acao-30ml/p
619205551844;GOODVIT SENIOR POLIVITAMINICO 60CPS;48.9;https://www.drogaven.com.br/goodvit-senior-polivitaminico-60cps/p
7896094929203;Rinosoro SIC XT 0.9% Spray Infantil (Com 50mL);35.95;https://www.drogaven.com.br/rinosoro-sic-xt-09-spray-50ml-infantil/p
3282770205800;Loção Hidratante Darrow Nutriol sem perfume, 400mL;78.39;https://www.drogaven.com.br/locao-hidratante-darrow-nutriol-sem-perfume-400ml/p
7898647922037;Prendedor para Cabelo Bellesa piranha, mini, sortida com 3 unidades;5.77;https://www.drogaven.com.br/prendedor-para-cabelo-bellesa-piranha-mini-sortida-com-3-unidades/p
7891158105227;Ensure Abbott chocolate, lata 850g;176.28;https://www.drogaven.com.br/ensure-abbott-chocolate-lata-850g/p
7896004712437;Propionato de Clobetasol EMS 0,5mg/g, bisnaga com 30g de pomada de uso dermatológico;31.8;https://www.drogaven.com.br/propionato-clobetasol-pomada-30g-ems-generico/p
7894222031200;Esmalte Cremoso Dailus Feat. Gkay Oxe Minha Gente de boba só a mão;8.12;https://www.drogaven.com.br/esmalte-cremoso-dailus-feat-gkay-oxe-minha-gente-de-boba-so-a-mao/p
7896902211438;Diluente Óleo de Banana Farmax sem Acetona 28mL;4.41;https://www.drogaven.com.br/diluente-oleo-de-banana-farmax-sem-acetona-28ml/p
7891317013981;Ária 4mg, 30 comprimidos mastigáveis;65.56;https://www.drogaven.com.br/aria-4mg-30-comprimidos-mastigaveis/p
7894916510486;Colágeno Tipo II Condres EMS 40mg, 30 cápsulas;145.9;https://www.drogaven.com.br/colageno-tipo-ii-condres-ems-40mg-30-capsulas/p
7896004703282;Omeprazol EMS 20mg, 14 cápsulas duras de liberação retardada;32.77;https://www.drogaven.com.br/omeprazol-ems-20mg-14-capsulas-duras-de-liberacao-retardada/p
7909392450291;MEIA LUPO PILATES SOLO P PRETA 3310-003 130 9990;19.76;https://www.drogaven.com.br/meia-lupo-pilates-solo-p-preta-3310-003-130-9990/p
7891150083509;DESODORANTE AEROSSOL AXE BLACK 200ML;12.73;https://www.drogaven.com.br/desodorante-aerossol-axe-black-200ml/p
7894916515894;Olmy HCT 20mg + 12,5mg, 60 comprimidos revestidos;132.64;https://www.drogaven.com.br/olmy-hct-20mg-125mg-60-comprimidos-revestidos/p
7898949730934;WHEY FORT VITAFOR 900G BAUNILHA;195.9;https://www.drogaven.com.br/whey-fort-vitafor-900g-baunilha/p
7896012880203;Fralda Geriátrica Bigfral Derma Plus M, pacote com 18 unidades;63.69;https://www.drogaven.com.br/bigfral-derma-plus-m-18un/p
7898040321321;Oestrogel 48mg, caixa com gel de uso dermatológico;76.67;https://www.drogaven.com.br/oestrogel-gel-tubo-80g/p
7898650625505;Iluminador HD Glow Vegano Ricosti - Pearl 4,5G;26.55;https://www.drogaven.com.br/po-iluminador-ricosti-hd-glow-vegano-pearl-45g/p
7899898400459;Tennis Elbow Mova Ortho tamanho único, ajustável, preto;21.0;https://www.drogaven.com.br/tennis-elbow-mova-ortho-tamanho-unico-ajustavel-preto/p
7896111998410;ESMALTE IMPALA TRATAMENTO REVITA ROSA SWEET;5.38;https://www.drogaven.com.br/esmalte-impala-tratamento-revita-rosa-sweet/p
7896181916246;Angipress 50mg, 30 comprimidos;34.39;https://www.drogaven.com.br/angipress-50mg-30-comprimidos/p
7899852022376;Lapiseira Delineadora para Olhos Vult Preta 350mg;20.29;https://www.drogaven.com.br/vult-make-lapiseira-retratil-preta-035g/p
7891150063440;Shampoo Seda Limpeza Micelar Flor de Lotus By Niina Secrets 325mL;9.7;https://www.drogaven.com.br/shampoo-seda-limpeza-micelar-flor-de-lotus-by-niina-secrets-325ml/p
7891000773017;Vitamina D Nutren frasco com 60 cápsulas;36.4;https://www.drogaven.com.br/nutren-caps-vitamina-d-2000ui-60cps/p
7898647927704;Kit Rabicó Xuxão com 6 Unidades Bellesa;14.0;https://www.drogaven.com.br/kit-rabico-xuxao-6und-0790-b/p
7891268117172;Lípitor 80mg, caixa com 30 comprimidos revestidos;330.04;https://www.drogaven.com.br/lipitor-80mg-30cpr-pbm/p
7898593733084;PINK CHEEKS PROTETOR SOLAR PRO STICK PRO10 FPS96;117.5;https://www.drogaven.com.br/pink-cheeks-protetor-solar-pro-stick-pro10-fps96/p
7898601060355;Tornozeleira Kestal P, longo, preto com elástico;30.08;https://www.drogaven.com.br/tornozeleira-kestal-p-longo-preto-com-elastico/p
7896094203044;Elani 28 3mg + 0,03mg, 84 comprimidos revestidos;170.73;https://www.drogaven.com.br/elani-28-3mg-003mg-84-comprimidos-revestidos/p
7899898400671;Faixa Abdominal Mova com Hastes Flexíveis P/M, preta 70cm x 90cm;90.15;https://www.drogaven.com.br/faixa-abdominal-mova-com-hastes-flexiveis-pm-preta-70cm-x-90cm/p
8902220112209;Valsartana + Hidroclorotiazida Torrent 320mg + 25mg, caixa com 30 comprimidos revestidos;77.41;https://www.drogaven.com.br/valsartana-hct-32025mg-30cpr-torrent-generico/p
7899898403030;Cinta Modeladora Abdominal Térmica Mova Fitwear tamanho único, anatômica, sortida;138.24;https://www.drogaven.com.br/cinta-modeladora-abdominal-termica-mova-fitwear-tamanho-unico-anatomica-sortida/p
7896108023040;Dornac Max 60 Cápsulas Magnésio;48.9;https://www.drogaven.com.br/dornac-max-60cps-magnesio/p
7895858005917;Aldomet 250mg, 30 comprimidos revestidos;40.75;https://www.drogaven.com.br/aldomet-250mg-30-comprimidos-revestidos/p
7896212429141;Pariet 20mg, caixa com 14 comprimidos revestidos;219.23;https://www.drogaven.com.br/pariet-20mg-14cpr/p
7896111999523;Esmalte Glitter 3D Impala Viva Ame & Brilhe Vim Brilhar (7,5mL);6.56;https://www.drogaven.com.br/esmalte-impala-viva-ame-e-brilhe-glitter-vim-brilhar/p
7896112122616;Lozan Comprimido 200mg, 30 comprimidos;58.48;https://www.drogaven.com.br/lozan-comprimido-200mg-30-comprimidos/p
7899095262874;Dienogeste Geolab 2mg, caixa com 30 comprimidos revestidos;110.0;https://www.drogaven.com.br/dienogeste-2mg-30cpr-rev-geolab-generico/p
7896004771403;Cloridrato de Nebivolol EMS 5mg, caixa com 60 comprimidos;112.16;https://www.drogaven.com.br/nebivolol-5mg-60cpr-ems-generico/p
7892888996055;Bermuda Bike Masculina Elite Tamanho M Azul;73.75;https://www.drogaven.com.br/bermuda-bike-masculina-elite-tamanho-m-azul/p
7896082900276;Sinustrat 9,0mg/mL, frasco com 30mL de solução de uso nasal;22.44;https://www.drogaven.com.br/sinustrat-90mgml-frasco-com-30ml-de-solucao-de-uso-nasal/p
7892840815912;Salgadinho Doritos queijo nacho com 84g;9.84;https://www.drogaven.com.br/salgadinho-doritos-queijo-nacho-com-84g/p
4005900854353;HIDRATANTE NIVEA NATURAL&ESSENCIAL ALOE VERA 200ML...;15.67;https://www.drogaven.com.br/hidratante-nivea-naturalessencial-aloe-vera-200ml/p
7898943044839;Mega DHA Vitafor frasco com 60 cápsulas;120.83;https://www.drogaven.com.br/mega-dha-60cps/p
7897642732658;GOODVIT MELATONINA+TRIPTOFANO 60CPS;39.45;https://www.drogaven.com.br/goodvit-melatoninatriptofano-60cps/p
7891317015237;Mud Oral 1mg/g, bisnaga com 10g de pomada de uso bucal;20.79;https://www.drogaven.com.br/mud-oral-1mgg-bisnaga-com-10g-de-pomada-de-uso-bucal/p
7897930761162;Clob-X Shampoo 0,5mg/mL, frasco com 125mL de shampoo;175.39;https://www.drogaven.com.br/clob-x-shampoo-05mgml-frasco-com-125ml-de-shampoo/p
7896512936028;REPELENTE GRANADO BEBE LONGA DURACAO PELES SENSIVEIS 110ML;55.22;https://www.drogaven.com.br/repelente-granado-bebe-longa-duracao-peles-sensiveis-110ml/p
7899941201750;MAX TITANIUM 2HOT UVA 200G TERMOGENICO...;95.4;https://www.drogaven.com.br/max-titanium-2hot-uva-200g-termogenico/p
7898939072709;PASTA DE AMENDOIM POWER1ONE SWEET 500G BRIGADEIRO;29.39;https://www.drogaven.com.br/pasta-de-amendoim-power1one-sweet-500g-brigadeiro/p
7896422501651;Tadalafila Medley 5mg, 30 comprimidos revestidos;91.71;https://www.drogaven.com.br/tadalafila-medley-5mg-30-comprimidos-revestidos/p
7898684480316;Desincoffee Desinchá chocolate belga, lata com 220g;107.7;https://www.drogaven.com.br/desincoffee-chocolate-belga-220g/p
7891186280385;MEIA LUPO 3/4 PERFORMANCE M PRETA 15006-001;52.74;https://www.drogaven.com.br/meia-lupo-34-performance-m-preta-15006-001/p
7898415013547;CINTA METATARSAL ELASTICA C/ APOIO CIRCULAR M;54.78;https://www.drogaven.com.br/cinta-metatarsal-elastica-c-apoio-circular-m/p
7899706170895;Creme para Pentear Elseve Longo dos Sonhos 250mL;17.34;https://www.drogaven.com.br/creme-para-pentear-elseve-longo-dos-sonhos-250ml/p
7898610373002;Condicionador Haskell Murumuru 300mL;45.27;https://www.drogaven.com.br/condicionador-haskell-murumuru-300ml/p
7909843688761;Havaianas Slim Disney Amarelo Pixel Tam 25/26;40.08;https://www.drogaven.com.br/havaianas-slim-disney-amarelo-pixel-256-1221533/p
7896311710348;Barra Proteica Integralmedica Protein Crisp Bar peanut butter 45g;10.68;https://www.drogaven.com.br/barra-proteica-integralmedica-protein-crisp-bar-peanut-butter-45g/p
7898937861084;BOTA IMOBILIZADORA GLC INFANTIL TAM.M;95.94;https://www.drogaven.com.br/bota-imobilizadora-glc-infantil-tamm/p
7896770980504;Protetor Diário Tena Lady Discreet Feminino Absorção Leve 14 Unidades;10.68;https://www.drogaven.com.br/tena-lady-discreet-protetor-diario-14un/p
7896382707889;Trulicity 0,75mg/0,5mL, caixa com 4 seringas preenchidas com 0,5mL de solução de uso subcutâneo + 4 canetas para aplicação;580.73;https://www.drogaven.com.br/trulicity-075mg-sol-4-ser-preenc-x-05ml-4-can-apl/p
7898632475333;LABOTRAT ESFOLIANTE ROSTO/CORPO 300G CEREJA;29.3;https://www.drogaven.com.br/labotrat-esfoliante-rostocorpo-300g-cereja/p
7897930760219;LACTREX CREME 60GR;71.02;https://www.drogaven.com.br/lactrex-creme-60gr/p
7898924486122;Loção de Limpeza Facial Nupill Firmness Intensive 200mL;26.84;https://www.drogaven.com.br/locao-de-limpeza-facial-nupill-firmness-intensive-200ml/p
7898632473278;HIDRATANTE LABOTRAT DIA A DIA 190ML MELANCIA;24.88;https://www.drogaven.com.br/hidratante-labotrat-dia-a-dia-190ml-melancia/p
7896094929807;Probiótico Tamarine Germina 5 Frascos de 5ml;40.17;https://www.drogaven.com.br/tamarine-germina-5flac-5ml-4bilhoes/p
7896112113584;Propionato de Clobetasol Teuto 0,5mg/g, bisnaga com 30g de creme de uso dermatológico;25.81;https://www.drogaven.com.br/propionato-de-clobetasol-teuto-05mgg-bisnaga-com-30g-de-creme-de-uso-dermatologico/p
7898270017544;Meia 3/4 Suave Compressão 15-20mmHg Bege M Urban;102.65;https://www.drogaven.com.br/meia-sigvaris-urban-34-m-15-20mmhg-bege/p
7896004707921;Fluconazol Germed Pharma 150mg, caixa com 2 cápsulas gelatinosas duras;24.09;https://www.drogaven.com.br/fluconazol-150mg-2cpr-germed-generico/p
7897595901859;Sabonete Dermacyd Infantil líquido com 200mL;25.47;https://www.drogaven.com.br/sabonete-dermacyd-infantil-liquido-com-200ml/p
7897930777644;Loção Hidratante Corporal Cetaphil Pro Ureia 10% 120mL;52.82;https://www.drogaven.com.br/locao-hidratante-corporal-cetaphil-pro-ureia-10-120ml/p
7898665434888;Suplemento Alimentar Vitafor Resveratrol Plus 60 Cápsulas;121.42;https://www.drogaven.com.br/resveratrol-plus-vitafor-60cps/p
7898937862715;TALA DINAMICA PARA DEDO PP GLC;39.19;https://www.drogaven.com.br/tala-dinamica-para-dedo-pp-glc/p
7702018273836;Gel para Barbear Gillette Mach3 Complete Defense 200mL;30.76;https://www.drogaven.com.br/gel-para-barbear-gillette-mach3-complete-defense-200ml/p
7622210564313;Goma de Mascar Trident XFresh Herbal 8g;3.52;https://www.drogaven.com.br/goma-de-mascar-trident-xfresh-herbal-8g/p
7896422514200;Fluxocor Anlo 40mg + 5mg, caixa com 30 comprimidos revestidos;76.71;https://www.drogaven.com.br/fluxocor-anlo-405mg-30cpr/p
7896004731391;CARVEDILOL 12,5MG 30CPR GERMED GENERICO;15.19;https://www.drogaven.com.br/carvedilol-125mg-30cpr-germed-generico/p
7908346900998;Gel Esfoliante Facial Dermachem Make Out Pedras Vulcânicas 100g;9.79;https://www.drogaven.com.br/gel-esfoliante-facial-dermachem-make-out-pedras-vulcanicas-100g/p
